id,accepted
3658312,True
40609617,True
3151011,True
53797416,False
44614287,False
53471815,True
35611009,True
24261733,True
6427727,True
47774689,True
47771993,False
47271643,True
32986110,True
24909921,True
38812540,True
7052976,True
31056809,False
27569815,True
14825567,False
5939708,True
3131491,True
11170869,False
49159792,True
30725347,True
5790858,True
54952971,True
20440859,True
45015067,True
46220159,True
52577353,False
26317011,True
25042139,True
28394322,True
7361598,True
4614026,False
50143079,False
2128058,True
15433168,True
27546831,True
46885416,True
51149355,False
34355387,True
3480744,True
33462883,False
1708838,True
1782454,True
10798941,True
3962255,True
19692698,True
30833092,True
30290611,True
45313532,True
6413985,True
24415767,True
27917603,True
17599328,True
12804867,False
24656032,False
50042039,True
11474383,True
16540690,True
18490967,True
1999998,True
44971554,False
16667154,False
5646410,False
37549326,False
24790563,True
14567870,False
2109376,True
3161067,True
6700343,True
21119115,False
49726661,True
19213862,True
25086836,True
53583186,False
30986475,False
20869781,True
22700019,True
12260244,True
30401157,True
19894004,True
35299652,True
13534694,True
37434698,True
34156732,True
44175060,True
8527686,True
15410544,False
46466431,True
53371057,True
4556511,False
35552218,True
45184673,True
15533094,True
53594240,True
4781402,False
45039489,True
51409972,True
54609705,True
11489036,True
4625871,False
27939687,True
49134858,True
38229772,False
49321109,True
36916199,True
2337025,True
15527094,True
11082240,True
48544515,True
21876061,True
42974937,True
39130380,True
33258330,True
8165918,True
40606300,True
39491156,True
881692,True
47640249,True
48854371,False
31300069,True
2462909,True
32386525,True
23701825,False
54616287,True
39164579,True
18355805,True
2004960,True
39527550,True
26735063,False
16239880,True
41228555,True
30079668,True
46609979,True
35351515,False
22560461,True
33387480,False
44756903,False
19731987,True
42259309,True
21681699,True
22635438,True
42836710,True
3747458,False
22274707,True
30681965,False
45535905,False
31380232,True
36280125,True
36174478,True
4591556,False
23559165,True
5746739,True
23247497,False
1248556,True
4877657,False
4614070,True
34530735,False
25328551,False
42485475,True
4183494,True
52834177,True
44913018,True
23826168,False
23991617,True
1345360,True
36768864,True
25769214,True
46565779,True
26864111,False
22914273,True
46405654,False
27527176,True
10620730,True
25422358,False
30101562,False
29479498,True
1443257,False
8100411,True
8962438,True
34471912,False
44043074,False
13705252,True
6316012,False
7839442,True
33934577,True
38866500,True
22741235,False
22899540,True
18947212,True
21905637,True
4902638,True
27941429,True
13027284,True
11335600,True
43733316,True
42369703,True
49380398,False
23091615,False
37925004,True
43747594,True
49997054,True
990583,False
26288954,True
5902352,True
41780959,True
8887165,True
53467277,True
48735790,True
17040579,True
11264823,False
47001646,True
22169377,False
35032137,True
40801133,True
50074646,True
30835256,True
19430231,True
27885587,False
51783386,True
4803407,False
53139541,True
42145243,True
8760202,True
31322450,True
5686726,True
42833439,True
17870955,True
51174320,True
33599274,False
48707216,False
41142219,True
54589203,True
37196789,False
36663567,False
9229950,False
49693029,True
54000354,True
54221061,True
32837041,True
42372777,False
6061403,True
35000202,True
54351098,True
10837161,False
6909612,True
12182434,True
54841041,True
47269546,True
3449372,True
27885723,True
32394061,True
54922972,True
49487089,True
11849150,True
54484905,True
4178425,True
32921748,False
43631145,False
42753182,True
8307703,True
7405458,True
7488031,True
21812260,True
48926353,True
43805109,False
48668311,False
22435176,True
5435102,False
49361586,True
51198793,False
5870988,True
26231737,True
45633856,False
9473372,True
5541078,False
12722206,True
3404945,True
45907451,True
51710301,True
13641824,True
28374861,True
35147725,True
40473221,True
50922563,False
52425573,True
34704923,False
30070108,True
53524711,True
21367100,True
13341130,True
19913840,True
44692140,True
28332187,True
3692395,True
28613467,True
18917057,False
43279467,True
1845335,True
26330594,True
1968774,False
16215227,True
40774775,True
24912761,True
19404130,True
39394312,True
1304284,True
30185332,True
53953054,True
44944124,False
38190922,False
51376456,True
35866142,False
10301663,True
3958281,True
43068012,True
7931420,True
7042592,True
2872896,True
16112317,True
46058679,True
1779889,False
21957725,True
28691813,True
13067788,True
22456511,True
33316070,False
54827025,False
18233635,True
32290440,True
18372710,True
33761211,True
42094143,False
15465450,True
41238719,False
11954598,True
20522308,True
32114067,False
28434200,True
24991148,True
50988484,False
27620728,True
10736991,True
9559081,True
49529950,True
14844255,True
31165800,True
7533505,True
37000442,True
49835708,True
26523778,True
41852193,False
49699609,False
5313366,True
2108226,True
5636230,True
42689749,True
48042929,True
40750915,True
9394450,False
1167227,True
8536086,True
14377878,False
43695728,False
1789215,True
46098093,False
24250961,True
28859409,False
44692831,True
15387692,True
34685806,False
7687779,False
31606689,True
11428485,True
12620575,True
22544032,True
46245142,True
52774642,True
43913044,True
11843007,True
26954828,True
51947246,True
1324649,False
4348266,True
1998085,True
2743825,True
29541608,True
4617178,True
33076736,True
47414972,True
43018042,True
21651641,False
26780452,True
5364155,True
9047520,False
50887604,True
15414124,False
37835658,True
28418852,True
1450585,True
9159217,True
24820135,True
46620393,False
6899572,False
42327096,True
24344388,True
45563682,True
1181636,True
6251049,True
35104290,False
20634401,True
29435625,True
31891119,False
39412401,False
36885673,False
7519600,True
45480027,True
11172650,False
15253891,True
17144942,True
25161513,False
13891517,True
54289497,True
5734611,True
29653822,False
25118856,True
22275647,False
6083629,False
53067382,True
1319354,True
54187946,True
20766394,False
45521031,True
15056525,False
7067550,True
49446147,True
3846666,True
6719981,True
5934451,False
3247757,True
25934911,True
19154032,True
24608404,True
29974251,True
40112767,False
8591069,True
53564024,True
31123437,True
51198919,False
35833035,True
2628974,True
39727875,True
40769841,False
1714260,True
50080693,True
4695692,False
50292679,True
36389271,True
19383019,True
34020637,False
26761848,True
8712634,True
51513303,False
38282421,True
40125581,True
48743931,False
854764,True
28180912,True
13359952,True
52992226,True
21437175,True
27282202,True
25871678,True
47622247,True
43496804,True
13912534,True
11051409,True
25569942,False
52514763,True
38142331,True
52725251,False
25788658,True
25938344,True
40595086,True
25544121,False
39526826,True
22132254,False
33316151,False
17472996,False
17495697,True
8487170,True
12240303,True
24942909,False
20324233,False
38159054,True
1640021,True
33849078,False
37143436,True
5076064,True
3937428,True
42581868,False
27178212,False
2744263,True
35542890,True
37134106,True
30012659,True
22970620,True
35542263,True
30465625,True
38954600,True
44154355,True
35573797,False
19382640,True
23805421,True
39663307,False
53335029,True
4234936,True
21636899,True
46161268,True
8412099,True
26231459,True
1288452,True
26145498,False
44135133,True
5223792,True
2730599,True
21038624,True
43537935,False
9724230,True
41803050,True
4599559,True
42541296,True
44875076,True
43168780,False
896973,True
50656880,True
41089070,True
45242332,False
51370064,True
35748861,False
24125733,True
11012653,True
9433340,True
38654785,True
971701,False
49241499,True
23408127,True
31766147,True
14904377,True
27296547,True
38152312,True
34855846,False
49481252,True
22310994,True
11757548,True
46179798,False
5146415,True
35916434,True
1518882,True
32934668,True
35729512,True
51241374,False
20968193,True
11402618,True
1741214,True
52674025,True
47330726,True
44000974,True
53011872,False
32101959,True
35366441,True
37930916,False
24446930,True
39729053,False
26843745,False
1143201,True
27767169,True
3039001,True
13473800,True
20773658,True
2781756,True
41515773,True
40437235,True
26849593,True
49331124,True
52328360,True
22893972,True
19493730,False
4355829,False
42231355,False
33462320,True
35010319,True
20543873,True
9999509,True
21974820,True
8780897,True
13332478,True
10667931,True
29822324,True
7954134,False
22261117,True
33649082,True
35087477,True
9140483,True
54631783,True
28497820,False
3717398,False
7615749,True
45909615,False
31982816,False
7182141,True
35021089,False
42230134,True
11810668,True
38351195,False
2097033,True
27362094,False
14552042,True
17680674,True
4452184,False
46078524,True
19494459,True
2647123,False
1057922,True
51079863,True
37181354,True
37307110,True
20819699,True
42947869,True
46352406,True
4419413,True
3952511,True
3051129,True
20819302,True
28083570,True
14983867,True
5871642,True
4896283,True
33552959,True
54887382,True
33423752,False
20992262,True
48750740,False
26336720,True
24393316,False
27058429,False
4916587,False
14339643,True
5165398,True
29260107,True
54831293,False
32307086,True
27294128,True
39708866,False
26136993,True
46413366,True
37570070,True
41769085,True
14866432,True
16956416,True
17770399,True
54479470,False
23899246,True
34353527,True
44053755,True
17731986,True
46096397,True
24755166,True
46263361,True
15732336,True
30867868,True
27569537,True
42908804,True
45689451,True
22750184,False
31160959,True
5833224,True
18785581,True
22250913,True
43399184,True
49255151,True
45187051,False
3192387,True
8273637,False
37389538,False
9258976,True
39789544,True
28141374,False
46283967,True
3692230,True
1568910,False
30393684,True
12782880,True
11357218,True
35957810,True
52590336,True
46247773,True
46283680,True
34023608,True
46630422,True
37678607,True
38997000,True
25105820,True
7363032,True
12404905,True
37118322,True
43843873,True
44188169,True
14540241,True
34842320,True
11053779,False
16191993,True
43677688,False
46786021,True
5120001,True
6180019,True
10351983,True
40534928,True
54145432,True
4602854,False
37771633,True
30607917,True
32765878,True
27297530,True
26202640,True
31485022,True
20517345,False
24638415,True
26768338,True
15842856,True
38123570,True
47873794,True
1491278,True
20047421,True
32942658,False
3797104,True
8607623,True
37037892,False
11047216,True
12249273,True
22640135,True
32716283,True
11721282,True
10815564,True
32102610,True
52167211,True
32991891,True
38199262,True
35320026,False
8197941,False
21664788,True
2644182,True
54275344,True
1893038,True
42594774,True
37924027,True
12942958,True
27042446,True
3255050,False
33010864,True
3045776,True
15072053,True
28158447,True
3568629,True
54305122,True
39173809,False
12022036,True
5555198,True
41968734,True
48345781,True
13686937,True
36352948,False
2698062,True
3833959,True
7805465,True
9871565,True
16031740,False
27887135,True
48023124,True
3322448,True
48262752,True
18741605,True
16415261,True
37745336,True
11364105,True
14417934,True
11884350,True
24886718,True
14317109,True
21972513,True
21184655,True
33860544,False
5165060,True
33494838,False
39124160,True
5159377,True
39414527,False
35853238,False
50963597,False
11188963,True
17010697,True
14720300,False
23428058,True
54251185,True
31158789,False
2508334,True
4981105,True
30351145,True
21030588,True
19159426,False
14322781,True
22657423,True
23321414,True
3187252,True
20823900,True
46094875,True
12079541,False
8609288,False
20239353,True
43736983,False
35699493,False
6821008,True
37977923,True
7853968,True
32831035,True
31630164,False
35628642,True
14287241,True
8077737,True
11861957,True
45403088,False
37525216,True
42034007,False
41555499,True
19320269,True
46004253,True
27384603,True
38923171,True
46705568,True
46442824,True
47423864,True
17779415,True
33923593,True
30799652,False
3665999,True
21468387,True
32790190,True
19220496,True
3685164,False
28182185,True
26136777,True
26313500,False
16234453,True
46258487,False
25837646,False
33775628,False
1534091,True
16302603,True
25037831,True
49578398,True
51327020,True
35728552,True
41027122,False
8011214,True
5108150,True
44305683,True
24854489,True
22723126,False
39396800,True
4900273,True
12409096,False
22195735,True
23915848,False
15344492,True
15991999,True
32968740,True
